# MEAN_SAMPLE_SIZE = 74380
# TOTAL_GENES = 17852
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
VARIABLE                                TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
GOBP_CELL_PROLIFERATION_IN_F...          SET      22     -0.67071    -0.023531      0.31133      0.98439 GOBP_CELL_PROLIFERATION_IN_FOREBRAIN
GOBP_CELL_PROLIFERATION_IN_H...          SET      14      0.10819    0.0030286      0.36083      0.38215 GOBP_CELL_PROLIFERATION_IN_HINDBRAIN
GOBP_CELL_PROLIFERATION_IN_M...          SET       7      0.24944    0.0049386      0.48271      0.30267 GOBP_CELL_PROLIFERATION_IN_MIDBRAIN
GOBP_CELL_RECOGNITION                    SET     142     0.020137    0.0017889      0.11267      0.42908 GOBP_CELL_RECOGNITION
GOBP_CELL_REDOX_HOMEOSTASIS              SET      35     -0.20927   -0.0092574       0.2103      0.84016 GOBP_CELL_REDOX_HOMEOSTASIS
GOBP_CELL_SUBSTRATE_ADHESION             SET     320     -0.12354    -0.016392     0.075298      0.94956 GOBP_CELL_SUBSTRATE_ADHESION
GOBP_CELL_SUBSTRATE_JUNCTION...1         SET       7     -0.54848    -0.010859      0.59702      0.82087 GOBP_CELL_SUBSTRATE_JUNCTION_DISASSEMBLY
GOBP_CELL_SUBSTRATE_JUNCTION...2         SET      95     -0.23008     -0.01674      0.13435       0.9566 GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION
GOBP_CELL_SURFACE_PATTERN_RE...          SET      51      0.29176     0.015573      0.18458     0.056982 GOBP_CELL_SURFACE_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY
GOBP_CELL_SURFACE_RECEPTOR_S...1         SET     519    0.0094106    0.0015811     0.060277      0.43797 GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_CELL_CELL_SIGNALING
GOBP_CELL_SURFACE_RECEPTOR_S...2         SET      29     -0.11765   -0.0047381      0.24662      0.68333 GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_HEART_DEVELOPMENT
GOBP_CELL_SURFACE_TOLL_LIKE_...          SET      44      0.29604      0.01468      0.19634     0.065814 GOBP_CELL_SURFACE_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY
GOBP_CELL_VOLUME_HOMEOSTASIS             SET      27     -0.22655   -0.0088043      0.25187       0.8158 GOBP_CELL_VOLUME_HOMEOSTASIS
GOBP_CENTRAL_NERVOUS_SYSTEM_...1         SET     952      0.10617     0.023856     0.043724    0.0075916 GOBP_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT
GOBP_CENTRAL_NERVOUS_SYSTEM_...2         SET       5    -0.042538  -0.00071182      0.63162      0.52685 GOBP_CENTRAL_NERVOUS_SYSTEM_MATURATION
GOBP_CENTRAL_NERVOUS_SYSTEM_...3         SET       7     -0.84533    -0.016736      0.48686      0.95873 GOBP_CENTRAL_NERVOUS_SYSTEM_MYELIN_FORMATION
GOBP_CENTRAL_NERVOUS_SYSTEM_...4         SET       4      -1.0534    -0.015766      0.62713      0.95348 GOBP_CENTRAL_NERVOUS_SYSTEM_MYELIN_MAINTENANCE
GOBP_CENTRAL_NERVOUS_SYSTEM_...5         SET      37     0.063501     0.002888      0.21463      0.38367 GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS
GOBP_CENTRAL_NERVOUS_SYSTEM_...6         SET      78      0.11525    0.0076017      0.15216      0.22441 GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT
GOBP_CENTRAL_NERVOUS_SYSTEM_...7         SET     160      0.25812     0.024328      0.10756    0.0082064 GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION
GOBP_CENTRAL_NERVOUS_SYSTEM_...8         SET      28      0.19823    0.0078448       0.2541      0.21766 GOBP_CENTRAL_NERVOUS_SYSTEM_PROJECTION_NEURON_AXONOGENESIS
GOBP_CENTRIOLE_ASSEMBLY                  SET      43     -0.22467    -0.011014      0.18405      0.88889 GOBP_CENTRIOLE_ASSEMBLY
GOBP_CENTRIOLE_CENTRIOLE_COH...          SET      15      0.21507    0.0062318      0.33931      0.26309 GOBP_CENTRIOLE_CENTRIOLE_COHESION
GOBP_CENTRIOLE_ELONGATION                SET       7     -0.28477   -0.0056381      0.38465      0.77045 GOBP_CENTRIOLE_ELONGATION
GOBP_CENTROMERE_COMPLEX_ASSE...          SET      28     0.024497   0.00096944      0.22082      0.45583 GOBP_CENTROMERE_COMPLEX_ASSEMBLY
GOBP_CENTROMERIC_SISTER_CHRO...          SET       9     -0.32082   -0.0072018      0.49882      0.73994 GOBP_CENTROMERIC_SISTER_CHROMATID_COHESION
GOBP_CENTROSOME_DUPLICATION              SET      71     -0.20576    -0.012951      0.14595      0.92069 GOBP_CENTROSOME_DUPLICATION
GOBP_CENTROSOME_SEPARATION               SET      14     -0.21118   -0.0059118      0.31713      0.74726 GOBP_CENTROSOME_SEPARATION
GOBP_CERAMIDE_1_PHOSPHATE_TR...          SET       7     -0.18078   -0.0035792      0.40833      0.67102 GOBP_CERAMIDE_1_PHOSPHATE_TRANSPORT
GOBP_CERAMIDE_BIOSYNTHETIC_P...          SET      64     -0.10231   -0.0061152      0.16737      0.72949 GOBP_CERAMIDE_BIOSYNTHETIC_PROCESS
GOBP_CERAMIDE_CATABOLIC_PROC...          SET      18     -0.47606     -0.01511      0.28464      0.95278 GOBP_CERAMIDE_CATABOLIC_PROCESS
GOBP_CERAMIDE_METABOLIC_PROC...          SET      98     -0.18014    -0.013311      0.13368      0.91108 GOBP_CERAMIDE_METABOLIC_PROCESS
GOBP_CERAMIDE_TRANSPORT                  SET      17     -0.39205    -0.012093       0.2891      0.91246 GOBP_CERAMIDE_TRANSPORT
GOBP_CEREBELLAR_CORTEX_DEVEL...          SET      47      0.22445     0.011502      0.16207     0.083048 GOBP_CEREBELLAR_CORTEX_DEVELOPMENT
GOBP_CEREBELLAR_CORTEX_FORMA...          SET      22      0.04427    0.0015532      0.25281       0.4305 GOBP_CEREBELLAR_CORTEX_FORMATION
GOBP_CEREBELLAR_CORTEX_MORPH...          SET      32       0.2365     0.010004      0.20856      0.12841 GOBP_CEREBELLAR_CORTEX_MORPHOGENESIS
GOBP_CEREBELLAR_GRANULAR_LAY...1         SET      12      0.34092    0.0088361      0.35655      0.16951 GOBP_CEREBELLAR_GRANULAR_LAYER_DEVELOPMENT
GOBP_CEREBELLAR_GRANULAR_LAY...2         SET       6     0.078428    0.0014376      0.59569      0.44763 GOBP_CEREBELLAR_GRANULAR_LAYER_FORMATION
GOBP_CEREBELLAR_GRANULAR_LAY...3         SET       8      0.03574   0.00075642      0.51963      0.47258 GOBP_CEREBELLAR_GRANULAR_LAYER_MORPHOGENESIS
GOBP_CEREBELLAR_PURKINJE_CEL...1         SET       4     -0.40445   -0.0060535      0.71493       0.7142 GOBP_CEREBELLAR_PURKINJE_CELL_GRANULE_CELL_PRECURSOR_CELL_SIGNALING_INVOLVED_IN_REGULATION_OF_GRANULE_CELL_PRECURSOR_CELL_PROLIFERATION
GOBP_CEREBELLAR_PURKINJE_CEL...2         SET      25      0.11317    0.0042323      0.21573      0.29993 GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_DEVELOPMENT
GOBP_CEREBELLAR_PURKINJE_CEL...3         SET      12    -0.088819   -0.0023021      0.33593      0.60426 GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_FORMATION
GOBP_CEREBELLAR_PURKINJE_CEL...4         SET      16     0.082589    0.0024715      0.28786      0.38709 GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_MORPHOGENESIS
GOBP_CEREBRAL_CORTEX_CELL_MI...          SET      40      -0.1868   -0.0088327      0.22121      0.80079 GOBP_CEREBRAL_CORTEX_CELL_MIGRATION
GOBP_CEREBRAL_CORTEX_DEVELOP...          SET     110     0.071192    0.0055713      0.12512      0.28469 GOBP_CEREBRAL_CORTEX_DEVELOPMENT
GOBP_CEREBRAL_CORTEX_GABAERG...1         SET       5      0.70863     0.011858      0.54185     0.095482 GOBP_CEREBRAL_CORTEX_GABAERGIC_INTERNEURON_DEVELOPMENT
GOBP_CEREBRAL_CORTEX_GABAERG...2         SET       9      0.76175       0.0171      0.44692     0.044156 GOBP_CEREBRAL_CORTEX_GABAERGIC_INTERNEURON_DIFFERENTIATION
GOBP_CEREBRAL_CORTEX_NEURON_...          SET      22      0.83541      0.02931      0.30058    0.0027268 GOBP_CEREBRAL_CORTEX_NEURON_DIFFERENTIATION
GOBP_CEREBRAL_CORTEX_RADIALL...          SET      31    -0.054161   -0.0022551      0.24296       0.5882 GOBP_CEREBRAL_CORTEX_RADIALLY_ORIENTED_CELL_MIGRATION
GOBP_CEREBRAL_CORTEX_REGIONA...          SET       7      0.54323     0.010755      0.57938      0.17423 GOBP_CEREBRAL_CORTEX_REGIONALIZATION
GOBP_CEREBRAL_CORTEX_TANGENT...          SET       5     -0.80661    -0.013498       0.6782      0.88284 GOBP_CEREBRAL_CORTEX_TANGENTIAL_MIGRATION
GOBP_CEREBROSPINAL_FLUID_CIR...          SET      13     -0.52622    -0.014195       0.3666       0.9244 GOBP_CEREBROSPINAL_FLUID_CIRCULATION
GOBP_CGMP_BIOSYNTHETIC_PROCE...          SET       9       0.4347    0.0097582      0.44038      0.16181 GOBP_CGMP_BIOSYNTHETIC_PROCESS
GOBP_CGMP_MEDIATED_SIGNALING             SET      32     0.049636    0.0020997      0.22682      0.41339 GOBP_CGMP_MEDIATED_SIGNALING
GOBP_CGMP_METABOLIC_PROCESS              SET      14      0.44508      0.01246      0.37056      0.11486 GOBP_CGMP_METABOLIC_PROCESS
GOBP_CHAPERONE_COFACTOR_DEPE...          SET      28     -0.39145    -0.015491      0.22283       0.9605 GOBP_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING
GOBP_CHAPERONE_MEDIATED_AUTO...          SET      15    -0.038568   -0.0011175      0.32095      0.54782 GOBP_CHAPERONE_MEDIATED_AUTOPHAGY
GOBP_CHAPERONE_MEDIATED_PROT...1         SET      22     -0.27388   -0.0096087      0.26736      0.84716 GOBP_CHAPERONE_MEDIATED_PROTEIN_COMPLEX_ASSEMBLY
GOBP_CHAPERONE_MEDIATED_PROT...2         SET      62     -0.19168    -0.011277      0.15145      0.89718 GOBP_CHAPERONE_MEDIATED_PROTEIN_FOLDING
GOBP_CHARGED_TRNA_AMINO_ACID...          SET       5      -1.5297    -0.025598      0.55509      0.99707 GOBP_CHARGED_TRNA_AMINO_ACID_MODIFICATION
GOBP_CHEMICAL_HOMEOSTASIS                SET     901    -0.041079    -0.008993     0.045314      0.81767 GOBP_CHEMICAL_HOMEOSTASIS
GOBP_CHEMICAL_SYNAPTIC_TRANS...          SET     117      0.13882     0.011202      0.12503      0.13343 GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC
GOBP_CHEMOKINE_C_C_MOTIF_LIG...          SET      10      0.19274    0.0045606      0.40112      0.31544 GOBP_CHEMOKINE_C_C_MOTIF_LIGAND_5_PRODUCTION
GOBP_CHEMOKINE_C_X_C_MOTIF_L...1         SET       6    -0.030913  -0.00056665      0.53162      0.52318 GOBP_CHEMOKINE_C_X_C_MOTIF_LIGAND_12_SIGNALING_PATHWAY
GOBP_CHEMOKINE_C_X_C_MOTIF_L...2         SET       6     -0.52806   -0.0096796      0.60664      0.80797 GOBP_CHEMOKINE_C_X_C_MOTIF_LIGAND_1_PRODUCTION
GOBP_CHEMOKINE_C_X_C_MOTIF_L...3         SET      15      0.67083     0.019438      0.37622     0.037296 GOBP_CHEMOKINE_C_X_C_MOTIF_LIGAND_2_PRODUCTION
GOBP_CHEMOKINE_PRODUCTION                SET      84     -0.12969   -0.0088752      0.14462      0.81506 GOBP_CHEMOKINE_PRODUCTION
GOBP_CHEMOREPULSION_OF_AXON              SET       5      0.15103    0.0025274      0.69099      0.41349 GOBP_CHEMOREPULSION_OF_AXON
GOBP_CHEMOSENSORY_BEHAVIOR               SET      19      0.15846    0.0051671      0.30845      0.30372 GOBP_CHEMOSENSORY_BEHAVIOR
GOBP_CHIASMA_ASSEMBLY                    SET       6     -0.33711   -0.0061794      0.52618      0.73913 GOBP_CHIASMA_ASSEMBLY
GOBP_CHITIN_METABOLIC_PROCESS            SET       6     -0.10952   -0.0020075      0.53256      0.58147 GOBP_CHITIN_METABOLIC_PROCESS
GOBP_CHLORIDE_TRANSPORT                  SET     100     -0.38688    -0.028875      0.12944       0.9986 GOBP_CHLORIDE_TRANSPORT
GOBP_CHOLANGIOCYTE_PROLIFERA...          SET       4     0.075074    0.0011237      0.56955      0.44757 GOBP_CHOLANGIOCYTE_PROLIFERATION
GOBP_CHOLESTEROL_CATABOLIC_P...          SET      10      0.41732    0.0098745      0.42511      0.16314 GOBP_CHOLESTEROL_CATABOLIC_PROCESS
GOBP_CHOLESTEROL_EFFLUX                  SET      52    0.0080742   0.00043515      0.18436      0.48253 GOBP_CHOLESTEROL_EFFLUX
GOBP_CHOLESTEROL_IMPORT                  SET       9    -0.067236   -0.0015093      0.45487      0.55875 GOBP_CHOLESTEROL_IMPORT
GOBP_CHOLESTEROL_STORAGE                 SET      15      0.19076    0.0055273      0.34713      0.29133 GOBP_CHOLESTEROL_STORAGE
GOBP_CHOLINE_METABOLIC_PROCE...          SET       6   0.00098835   1.8117e-05      0.62265      0.49937 GOBP_CHOLINE_METABOLIC_PROCESS
GOBP_CHOLINE_TRANSPORT                   SET       9     -0.39809   -0.0089364      0.44313       0.8155 GOBP_CHOLINE_TRANSPORT
GOBP_CHONDROBLAST_DIFFERENTI...          SET       5     -0.30583   -0.0051177      0.64066      0.68345 GOBP_CHONDROBLAST_DIFFERENTIATION
GOBP_CHONDROCYTE_DEVELOPMENT             SET      32     0.028442    0.0012031      0.24546      0.45388 GOBP_CHONDROCYTE_DEVELOPMENT
GOBP_CHONDROCYTE_DEVELOPMENT...          SET       8     -0.34467   -0.0072948      0.51715      0.74744 GOBP_CHONDROCYTE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS
GOBP_CHONDROCYTE_DIFFERENTIA...1         SET     107    -0.061528   -0.0047493      0.12988      0.68215 GOBP_CHONDROCYTE_DIFFERENTIATION
GOBP_CHONDROCYTE_DIFFERENTIA...2         SET      15      -0.3772     -0.01093      0.33836      0.86752 GOBP_CHONDROCYTE_DIFFERENTIATION_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS
GOBP_CHONDROCYTE_HYPERTROPHY             SET       6     -0.61428     -0.01126      0.62823       0.8359 GOBP_CHONDROCYTE_HYPERTROPHY
GOBP_CHONDROCYTE_PROLIFERATI...          SET      21     0.078852    0.0027029      0.27309      0.38639 GOBP_CHONDROCYTE_PROLIFERATION
GOBP_CHONDROITIN_SULFATE_BIO...          SET      17      0.15609    0.0048145      0.32188      0.31387 GOBP_CHONDROITIN_SULFATE_BIOSYNTHETIC_PROCESS
GOBP_CHONDROITIN_SULFATE_CAT...          SET       5     -0.32145    -0.005379      0.63794      0.69283 GOBP_CHONDROITIN_SULFATE_CATABOLIC_PROCESS
GOBP_CHONDROITIN_SULFATE_PRO...1         SET      22    0.0014623   5.1302e-05      0.28852      0.49798 GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS
GOBP_CHONDROITIN_SULFATE_PRO...2         SET      35     -0.12015    -0.005315      0.23753      0.69351 GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS
GOBP_CHORIONIC_TROPHOBLAST_C...1         SET       6      -0.2377   -0.0043571      0.59629      0.65491 GOBP_CHORIONIC_TROPHOBLAST_CELL_DIFFERENTIATION
GOBP_CHORIONIC_TROPHOBLAST_C...2         SET       5     0.075005    0.0012551      0.66455      0.45507 GOBP_CHORIONIC_TROPHOBLAST_CELL_PROLIFERATION
GOBP_CHORION_DEVELOPMENT                 SET       9     -0.40582   -0.0091098      0.49702      0.79289 GOBP_CHORION_DEVELOPMENT
GOBP_CHORIO_ALLANTOIC_FUSION             SET       6     -0.50237   -0.0092086      0.60099      0.79839 GOBP_CHORIO_ALLANTOIC_FUSION
GOBP_CHROMATIN_ORGANIZATION              SET     535     0.045145    0.0076975     0.054997      0.20587 GOBP_CHROMATIN_ORGANIZATION
GOBP_CHROMATIN_REMODELING                SET     315     0.033473    0.0044071     0.069214      0.31433 GOBP_CHROMATIN_REMODELING
GOBP_CHROMATIN_REMODELING_AT...          SET       8      0.42797    0.0090579      0.43696      0.16369 GOBP_CHROMATIN_REMODELING_AT_CENTROMERE
GOBP_CHROMOSOME_ATTACHMENT_T...          SET       6     -0.31083   -0.0056977      0.41667      0.77216 GOBP_CHROMOSOME_ATTACHMENT_TO_THE_NUCLEAR_ENVELOPE
GOBP_CHROMOSOME_CONDENSATION             SET      36      0.19265    0.0086426      0.19707      0.16415 GOBP_CHROMOSOME_CONDENSATION
GOBP_CHROMOSOME_LOCALIZATION             SET      91    -0.089705   -0.0063885       0.1326      0.75064 GOBP_CHROMOSOME_LOCALIZATION
GOBP_CHROMOSOME_MOVEMENT_TOW...          SET       7     -0.28244    -0.005592      0.40622      0.75656 GOBP_CHROMOSOME_MOVEMENT_TOWARDS_SPINDLE_POLE
GOBP_CHROMOSOME_ORGANIZATION             SET     557     0.013162    0.0022884     0.052787      0.40155 GOBP_CHROMOSOME_ORGANIZATION
GOBP_CHROMOSOME_ORGANIZATION...          SET      67    -0.033256   -0.0020335      0.14778      0.58902 GOBP_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE
GOBP_CHROMOSOME_SEGREGATION              SET     400   0.00015805   2.3392e-05     0.063879      0.49901 GOBP_CHROMOSOME_SEGREGATION
GOBP_CHROMOSOME_SEPARATION               SET      76      0.20288      0.01321      0.14455      0.08023 GOBP_CHROMOSOME_SEPARATION
GOBP_CHRONIC_INFLAMMATORY_RE...          SET      18     -0.28663   -0.0090972      0.32738      0.80935 GOBP_CHRONIC_INFLAMMATORY_RESPONSE
GOBP_CILIARY_BASAL_BODY_ORGA...          SET       5      0.33088    0.0055369      0.52363      0.26373 GOBP_CILIARY_BASAL_BODY_ORGANIZATION
GOBP_CILIARY_NEUROTROPHIC_FA...          SET       5     0.015954   0.00026697      0.53296      0.48806 GOBP_CILIARY_NEUROTROPHIC_FACTOR_MEDIATED_SIGNALING_PATHWAY
GOBP_CILIUM_DISASSEMBLY                  SET       3      0.17072     0.002213      0.77692      0.41304 GOBP_CILIUM_DISASSEMBLY
GOBP_CILIUM_MOVEMENT                     SET     177    -0.058272   -0.0057737     0.092802      0.73497 GOBP_CILIUM_MOVEMENT
GOBP_CILIUM_ORGANIZATION                 SET     383    0.0098226    0.0014233     0.062839      0.43789 GOBP_CILIUM_ORGANIZATION
GOBP_CILIUM_OR_FLAGELLUM_DEP...          SET     142   -0.0038228  -0.00033959      0.10358      0.51472 GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY
GOBP_CIRCADIAN_REGULATION_OF...          SET      60    -0.071537   -0.0041404      0.16512      0.66758 GOBP_CIRCADIAN_REGULATION_OF_GENE_EXPRESSION
GOBP_CIRCADIAN_RHYTHM                    SET     186       0.1684     0.017099     0.092829     0.034845 GOBP_CIRCADIAN_RHYTHM
GOBP_CIRCADIAN_SLEEP_WAKE_CY...1         SET      22      0.41588     0.014591      0.27139     0.062721 GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE
GOBP_CIRCADIAN_SLEEP_WAKE_CY...2         SET       7     0.050625    0.0010023      0.54967      0.46331 GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE_NON_REM_SLEEP
GOBP_CIRCADIAN_SLEEP_WAKE_CY...3         SET       5      0.72571     0.012144      0.52572      0.08374 GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE_REM_SLEEP
GOBP_CIRCADIAN_SLEEP_WAKE_CY...4         SET      17      0.48738     0.015033      0.30772     0.056625 GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE_SLEEP
GOBP_CIRCULATORY_SYSTEM_DEVE...          SET    1015    -0.027248   -0.0063098       0.0422      0.74075 GOBP_CIRCULATORY_SYSTEM_DEVELOPMENT
GOBP_CIRCULATORY_SYSTEM_PROC...          SET     531     0.013528    0.0022983     0.059896      0.41065 GOBP_CIRCULATORY_SYSTEM_PROCESS
GOBP_CITRATE_METABOLIC_PROCE...          SET       4       -1.485    -0.022227      0.92405      0.94597 GOBP_CITRATE_METABOLIC_PROCESS
GOBP_CITRATE_TRANSPORT                   SET       4    -0.057974  -0.00086773      0.66671      0.53465 GOBP_CITRATE_TRANSPORT
GOBP_CITRULLINE_BIOSYNTHETIC...          SET       4      0.29805    0.0044611      0.67398      0.32916 GOBP_CITRULLINE_BIOSYNTHETIC_PROCESS
GOBP_CITRULLINE_METABOLIC_PR...          SET       7     -0.25523   -0.0050532      0.52779      0.68566 GOBP_CITRULLINE_METABOLIC_PROCESS
GOBP_CLATHRIN_COATED_VESICLE...          SET       7      0.45534     0.009015      0.41044      0.13364 GOBP_CLATHRIN_COATED_VESICLE_CARGO_LOADING
GOBP_CLATHRIN_COAT_ASSEMBLY              SET      15     0.022888   0.00066319         0.34      0.47316 GOBP_CLATHRIN_COAT_ASSEMBLY
GOBP_CLATHRIN_DEPENDENT_ENDO...          SET      46      0.12928    0.0065544      0.18379       0.2409 GOBP_CLATHRIN_DEPENDENT_ENDOCYTOSIS
GOBP_CLEAVAGE_FURROW_FORMATI...          SET       7     -0.27477   -0.0054401      0.52757      0.69875 GOBP_CLEAVAGE_FURROW_FORMATION
GOBP_CLEAVAGE_INVOLVED_IN_RR...          SET      28     -0.10098   -0.0039963      0.21505      0.68067 GOBP_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING
GOBP_CLUSTERING_OF_VOLTAGE_G...          SET       6      0.15143    0.0027758       0.5945      0.39947 GOBP_CLUSTERING_OF_VOLTAGE_GATED_SODIUM_CHANNELS
GOBP_CMP_METABOLIC_PROCESS               SET       6        1.228      0.02251      0.51523    0.0085818 GOBP_CMP_METABOLIC_PROCESS
GOBP_COBALAMIN_METABOLIC_PRO...          SET       9     0.078258    0.0017567      0.41577      0.42535 GOBP_COBALAMIN_METABOLIC_PROCESS
GOBP_COBALAMIN_TRANSPORT                 SET       8     -0.60173    -0.012736      0.45443      0.90726 GOBP_COBALAMIN_TRANSPORT
GOBP_COBALT_ION_TRANSPORT                SET       5     -0.18336   -0.0030683      0.50036      0.64298 GOBP_COBALT_ION_TRANSPORT
GOBP_COCHLEA_DEVELOPMENT                 SET      45     0.065516    0.0032853       0.1924      0.36673 GOBP_COCHLEA_DEVELOPMENT
GOBP_COCHLEA_MORPHOGENESIS               SET      21      0.05765    0.0019761      0.28739      0.42051 GOBP_COCHLEA_MORPHOGENESIS
GOBP_COENZYME_A_BIOSYNTHETIC...          SET      11       0.4101     0.010177      0.36288      0.12922 GOBP_COENZYME_A_BIOSYNTHETIC_PROCESS
GOBP_COENZYME_A_METABOLIC_PR...          SET      18     0.064546    0.0020486       0.2847      0.41032 GOBP_COENZYME_A_METABOLIC_PROCESS
GOBP_COGNITION                           SET     285       0.1664     0.020856     0.076756     0.015092 GOBP_COGNITION
GOBP_COLLAGEN_ACTIVATED_SIGN...          SET      14     -0.83805     -0.02346      0.38851      0.98449 GOBP_COLLAGEN_ACTIVATED_SIGNALING_PATHWAY
GOBP_COLLAGEN_ACTIVATED_TYRO...          SET       9      -1.3337     -0.02994      0.50834      0.99565 GOBP_COLLAGEN_ACTIVATED_TYROSINE_KINASE_RECEPTOR_SIGNALING_PATHWAY
GOBP_COLLAGEN_BIOSYNTHETIC_P...          SET      40     -0.50076    -0.023678      0.22494      0.98699 GOBP_COLLAGEN_BIOSYNTHETIC_PROCESS
GOBP_COLLAGEN_CATABOLIC_PROC...          SET      39    -0.070254   -0.0032802      0.21667      0.62712 GOBP_COLLAGEN_CATABOLIC_PROCESS
GOBP_COLLAGEN_FIBRIL_ORGANIZ...          SET      59     -0.11318   -0.0064962      0.17921      0.73617 GOBP_COLLAGEN_FIBRIL_ORGANIZATION
GOBP_COLLAGEN_METABOLIC_PROC...          SET      90     -0.26187    -0.018547      0.14395      0.96555 GOBP_COLLAGEN_METABOLIC_PROCESS
GOBP_COLLATERAL_SPROUTING                SET      25         0.15    0.0056094      0.28918      0.30199 GOBP_COLLATERAL_SPROUTING
GOBP_COLLATERAL_SPROUTING_IN...          SET       5      0.20427    0.0034182      0.57861      0.36204 GOBP_COLLATERAL_SPROUTING_IN_ABSENCE_OF_INJURY
GOBP_COLLECTING_DUCT_DEVELOP...          SET      14    -0.058453   -0.0016363      0.39657      0.55859 GOBP_COLLECTING_DUCT_DEVELOPMENT
GOBP_COLUMNAR_CUBOIDAL_EPITH...1         SET      46     -0.16162    -0.008194      0.19805      0.79277 GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT
GOBP_COLUMNAR_CUBOIDAL_EPITH...2         SET     111    -0.027225   -0.0021402      0.12855      0.58386 GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION
