# TOTAL_GENES = 18841
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
VARIABLE                                TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
GOBP_REGULATION_OF_OXIDATIVE...3         SET      26      0.17697    0.0065699      0.18502      0.16941 GOBP_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY
GOBP_REGULATION_OF_OXIDOREDU...          SET      95     -0.15473     -0.01096      0.10579      0.92821 GOBP_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY
GOBP_REGULATION_OF_P38MAPK_C...          SET      42      0.05345    0.0025208      0.17347        0.379 GOBP_REGULATION_OF_P38MAPK_CASCADE
GOBP_REGULATION_OF_PANCREATI...          SET       6     -0.16239   -0.0028975      0.41344      0.65276 GOBP_REGULATION_OF_PANCREATIC_JUICE_SECRETION
GOBP_REGULATION_OF_PATTERN_R...          SET      95     -0.16658    -0.011799      0.10682      0.94055 GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY
GOBP_REGULATION_OF_PENILE_ER...          SET       7     -0.32607   -0.0062841      0.46877      0.75665 GOBP_REGULATION_OF_PENILE_ERECTION
GOBP_REGULATION_OF_PENTOSE_P...          SET       6      0.51154    0.0091274      0.41566      0.10923 GOBP_REGULATION_OF_PENTOSE_PHOSPHATE_SHUNT
GOBP_REGULATION_OF_PEPTIDASE...          SET     380    -0.069937   -0.0098319     0.057322      0.88877 GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY
GOBP_REGULATION_OF_PEPTIDE_T...          SET     187    0.0082106   0.00081393     0.076784      0.45742 GOBP_REGULATION_OF_PEPTIDE_TRANSPORT
GOBP_REGULATION_OF_PEPTIDYL_...1         SET       8     -0.45925   -0.0094614      0.44146      0.85089 GOBP_REGULATION_OF_PEPTIDYL_CYSTEINE_S_NITROSYLATION
GOBP_REGULATION_OF_PEPTIDYL_...2         SET      62    -0.063927   -0.0036612      0.13722      0.67934 GOBP_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION
GOBP_REGULATION_OF_PEPTIDYL_...3         SET     131     0.056791    0.0047191     0.092817      0.27032 GOBP_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION
GOBP_REGULATION_OF_PEPTIDYL_...4         SET      21      0.30104     0.010045      0.34431      0.19098 GOBP_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION_OF_STAT_PROTEIN
GOBP_REGULATION_OF_PEPTIDYL_...5         SET      41    -0.007312  -0.00034073      0.16372      0.51781 GOBP_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION
GOBP_REGULATION_OF_PEPTIDYL_...6         SET     237    -0.053768   -0.0059926     0.068898      0.78242 GOBP_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION
GOBP_REGULATION_OF_PERK_MEDI...          SET      11     -0.38164   -0.0092191      0.35281       0.8603 GOBP_REGULATION_OF_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE
GOBP_REGULATION_OF_PEROXISOM...          SET      14     -0.39263    -0.010699        0.319      0.89079 GOBP_REGULATION_OF_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_SIGNALING_PATHWAY
GOBP_REGULATION_OF_PH                    SET      97     -0.02319   -0.0016597      0.10743      0.58545 GOBP_REGULATION_OF_PH
GOBP_REGULATION_OF_PHAGOCYTO...          SET      93     -0.12601   -0.0088315      0.10853      0.87718 GOBP_REGULATION_OF_PHAGOCYTOSIS
GOBP_REGULATION_OF_PHENOTYPI...          SET       3     -0.20846   -0.0026304      0.70645      0.61603 GOBP_REGULATION_OF_PHENOTYPIC_SWITCHING
GOBP_REGULATION_OF_PHOSPHATA...          SET      75     -0.13326   -0.0083909      0.11889      0.86882 GOBP_REGULATION_OF_PHOSPHATASE_ACTIVITY
GOBP_REGULATION_OF_PHOSPHATE...          SET       6     -0.60993    -0.010883      0.43041      0.92176 GOBP_REGULATION_OF_PHOSPHATE_TRANSPORT
GOBP_REGULATION_OF_PHOSPHATI...1         SET       5     -0.59052   -0.0096188      0.48746      0.88712 GOBP_REGULATION_OF_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS
GOBP_REGULATION_OF_PHOSPHATI...2         SET      10     -0.40601   -0.0093515      0.34659      0.87928 GOBP_REGULATION_OF_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS
GOBP_REGULATION_OF_PHOSPHATI...3         SET      41      0.20555    0.0095785      0.16616      0.10804 GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_ACTIVITY
GOBP_REGULATION_OF_PHOSPHATI...4         SET     104    -0.048433   -0.0035885      0.10298      0.68094 GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING
GOBP_REGULATION_OF_PHOSPHATI...5         SET       4     -0.51328   -0.0074782      0.69526      0.76982 GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS
GOBP_REGULATION_OF_PHOSPHATI...6         SET       5     -0.18219   -0.0029676      0.46713      0.65173 GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_DEPHOSPHORYLATION
GOBP_REGULATION_OF_PHOSPHOLI...1         SET       9     -0.01604  -0.00035049      0.32323      0.51979 GOBP_REGULATION_OF_PHOSPHOLIPASE_A2_ACTIVITY
GOBP_REGULATION_OF_PHOSPHOLI...2         SET      63     0.089199    0.0051495      0.13524      0.25478 GOBP_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY
GOBP_REGULATION_OF_PHOSPHOLI...3         SET       5      0.30561     0.004978      0.46271      0.25448 GOBP_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY
GOBP_REGULATION_OF_PHOSPHOLI...4         SET      42     0.049568    0.0023378      0.17073      0.38578 GOBP_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVITY
GOBP_REGULATION_OF_PHOSPHOLI...5         SET      16      -0.2057   -0.0059919      0.27643       0.7716 GOBP_REGULATION_OF_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS
GOBP_REGULATION_OF_PHOSPHOLI...6         SET       7     0.017673    0.0003406      0.47124      0.48504 GOBP_REGULATION_OF_PHOSPHOLIPID_CATABOLIC_PROCESS
GOBP_REGULATION_OF_PHOSPHOLI...7         SET      32     -0.10878   -0.0044795      0.18902      0.71753 GOBP_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS
GOBP_REGULATION_OF_PHOSPHOLI...8         SET       6      0.41158    0.0073439      0.53386      0.22037 GOBP_REGULATION_OF_PHOSPHOLIPID_TRANSLOCATION
GOBP_REGULATION_OF_PHOSPHOLI...9         SET      15      0.14673    0.0041387      0.24908       0.2779 GOBP_REGULATION_OF_PHOSPHOLIPID_TRANSPORT
GOBP_REGULATION_OF_PHOSPHOPR...          SET      52      -0.2251     -0.01181       0.1381      0.94844 GOBP_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY
GOBP_REGULATION_OF_PHOSPHORU...          SET    1254    -0.029005   -0.0072299     0.030538      0.82889 GOBP_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS
GOBP_REGULATION_OF_PHOSPHORY...          SET    1125    -0.028217   -0.0066862     0.032089      0.81038 GOBP_REGULATION_OF_PHOSPHORYLATION
GOBP_REGULATION_OF_PIGMENTAT...          SET      15      0.50914      0.01436      0.29593     0.042681 GOBP_REGULATION_OF_PIGMENTATION
GOBP_REGULATION_OF_PIGMENT_C...          SET       8       0.5739     0.011824       0.4275     0.089732 GOBP_REGULATION_OF_PIGMENT_CELL_DIFFERENTIATION
GOBP_REGULATION_OF_PINOCYTOS...          SET      12     -0.28294   -0.0071384      0.25225      0.86899 GOBP_REGULATION_OF_PINOCYTOSIS
GOBP_REGULATION_OF_PLASMA_CE...          SET       5     -0.13657   -0.0022246      0.48531       0.6108 GOBP_REGULATION_OF_PLASMA_CELL_DIFFERENTIATION
GOBP_REGULATION_OF_PLASMA_LI...          SET      71      0.06334     0.003881      0.12691      0.30887 GOBP_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS
GOBP_REGULATION_OF_PLASMA_ME...1         SET      17     -0.19089   -0.0057314       0.2468      0.78036 GOBP_REGULATION_OF_PLASMA_MEMBRANE_ORGANIZATION
GOBP_REGULATION_OF_PLASMA_ME...2         SET       6     -0.32168   -0.0057398      0.45538      0.76003 GOBP_REGULATION_OF_PLASMA_MEMBRANE_REPAIR
GOBP_REGULATION_OF_PLASMINOG...          SET      18     -0.30188   -0.0093267      0.25876      0.87832 GOBP_REGULATION_OF_PLASMINOGEN_ACTIVATION
GOBP_REGULATION_OF_PLATELET_...1         SET      50      -0.2952    -0.015188       0.1556      0.97109 GOBP_REGULATION_OF_PLATELET_ACTIVATION
GOBP_REGULATION_OF_PLATELET_...2         SET      30      -0.2142   -0.0085408      0.19886      0.85929 GOBP_REGULATION_OF_PLATELET_AGGREGATION
GOBP_REGULATION_OF_PLATELET_...3         SET       5      0.37576    0.0061206       0.4282       0.1901 GOBP_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_ALPHA_SIGNALING_PATHWAY
GOBP_REGULATION_OF_PLATELET_...4         SET       8     0.094652      0.00195      0.32006      0.38372 GOBP_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_BETA_SIGNALING_PATHWAY
GOBP_REGULATION_OF_PLATELET_...5         SET      23      0.28857     0.010076      0.20804     0.082718 GOBP_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY
GOBP_REGULATION_OF_PODOSOME_...          SET      13     -0.13321    -0.003498      0.26265      0.69398 GOBP_REGULATION_OF_PODOSOME_ASSEMBLY
GOBP_REGULATION_OF_POLYAMINE...          SET       5       0.1181    0.0019236      0.33301      0.36143 GOBP_REGULATION_OF_POLYAMINE_TRANSMEMBRANE_TRANSPORT
GOBP_REGULATION_OF_POLYSACCH...          SET      40    -0.055781   -0.0025675      0.15425      0.64119 GOBP_REGULATION_OF_POLYSACCHARIDE_METABOLIC_PROCESS
GOBP_REGULATION_OF_POSITIVE_...          SET      25     0.079809    0.0029053      0.22605      0.36202 GOBP_REGULATION_OF_POSITIVE_CHEMOTAXIS
GOBP_REGULATION_OF_POSTSYNAP...1         SET      89   -0.0093532  -0.00064134      0.11317      0.53293 GOBP_REGULATION_OF_POSTSYNAPSE_ORGANIZATION
GOBP_REGULATION_OF_POSTSYNAP...2         SET      11        0.497     0.012006      0.34279     0.073553 GOBP_REGULATION_OF_POSTSYNAPTIC_CYTOSOLIC_CALCIUM_ION_CONCENTRATION
GOBP_REGULATION_OF_POSTSYNAP...3         SET      11      0.43328     0.010466      0.31174     0.082291 GOBP_REGULATION_OF_POSTSYNAPTIC_DENSITY_ASSEMBLY
GOBP_REGULATION_OF_POSTSYNAP...4         SET      13      0.30863    0.0081043      0.29398      0.14691 GOBP_REGULATION_OF_POSTSYNAPTIC_DENSITY_ORGANIZATION
GOBP_REGULATION_OF_POSTSYNAP...5         SET      80      0.23442     0.015243      0.11758     0.023102 GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS
GOBP_REGULATION_OF_POSTSYNAP...6         SET     136      0.20639     0.017472     0.092206     0.012604 GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL
GOBP_REGULATION_OF_POSTSYNAP...7         SET      21      0.27493    0.0091738       0.2566        0.142 GOBP_REGULATION_OF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY
GOBP_REGULATION_OF_POSTSYNAP...8         SET      15     0.043426    0.0012248      0.26919      0.43592 GOBP_REGULATION_OF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION
GOBP_REGULATION_OF_POSTSYNAP...9         SET      13      0.54821     0.014396      0.28929     0.029052 GOBP_REGULATION_OF_POSTSYNAPTIC_SPECIALIZATION_ASSEMBLY
GOBP_REGULATION_OF_POST_TRAN...          SET       7     -0.11499   -0.0022162      0.31205      0.64375 GOBP_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION
GOBP_REGULATION_OF_POTASSIUM...1         SET       6       1.3715     0.024471      0.39323   0.00024422 GOBP_REGULATION_OF_POTASSIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE
GOBP_REGULATION_OF_POTASSIUM...2         SET       4       1.1962     0.017428       0.5931     0.021861 GOBP_REGULATION_OF_POTASSIUM_ION_IMPORT
GOBP_REGULATION_OF_POTASSIUM...3         SET      57       0.3459     0.018997      0.14725    0.0094147 GOBP_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY
GOBP_REGULATION_OF_POTASSIUM...4         SET      93      0.29198     0.020464      0.11433    0.0053297 GOBP_REGULATION_OF_POTASSIUM_ION_TRANSPORT
GOBP_REGULATION_OF_PRESYNAPS...          SET      28    0.0056015   0.00021579      0.20254      0.48897 GOBP_REGULATION_OF_PRESYNAPSE_ORGANIZATION
GOBP_REGULATION_OF_PRESYNAPT...1         SET      15      0.47182     0.013308      0.28404     0.048355 GOBP_REGULATION_OF_PRESYNAPTIC_CYTOSOLIC_CALCIUM_ION_CONCENTRATION
GOBP_REGULATION_OF_PRESYNAPT...2         SET      28      0.12256    0.0047213      0.21579      0.28503 GOBP_REGULATION_OF_PRESYNAPTIC_MEMBRANE_POTENTIAL
GOBP_REGULATION_OF_PRODUCTIO...1         SET     183     -0.17491    -0.017155     0.078258      0.98729 GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE
GOBP_REGULATION_OF_PRODUCTIO...2         SET      14     -0.01037  -0.00028259      0.26937      0.51535 GOBP_REGULATION_OF_PRODUCTION_OF_SMALL_RNA_INVOLVED_IN_GENE_SILENCING_BY_RNA
GOBP_REGULATION_OF_PROGRAMME...          SET      26    -0.032697   -0.0012138      0.20222      0.56422 GOBP_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH
GOBP_REGULATION_OF_PROSTAGLA...          SET      14     -0.41302    -0.011255      0.30619      0.91131 GOBP_REGULATION_OF_PROSTAGLANDIN_SECRETION
GOBP_REGULATION_OF_PROSTATIC...          SET       5     -0.87023    -0.014175      0.56938      0.93678 GOBP_REGULATION_OF_PROSTATIC_BUD_FORMATION
GOBP_REGULATION_OF_PROTEASOM...1         SET     179      0.10011     0.009712      0.07545      0.09228 GOBP_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS
GOBP_REGULATION_OF_PROTEASOM...2         SET     132      0.10235    0.0085371     0.088743      0.12439 GOBP_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS
GOBP_REGULATION_OF_PROTEIN_A...1         SET      69    -0.095119   -0.0057458      0.13253      0.76353 GOBP_REGULATION_OF_PROTEIN_ACETYLATION
GOBP_REGULATION_OF_PROTEIN_A...2         SET       8     -0.17564   -0.0036186      0.31543      0.71118 GOBP_REGULATION_OF_PROTEIN_ADP_RIBOSYLATION
GOBP_REGULATION_OF_PROTEIN_A...3         SET      41     -0.11666   -0.0054362      0.16677      0.75788 GOBP_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION
GOBP_REGULATION_OF_PROTEIN_A...4         SET       5      0.37941    0.0061801      0.37168      0.15368 GOBP_REGULATION_OF_PROTEIN_AUTOUBIQUITINATION
GOBP_REGULATION_OF_PROTEIN_B...          SET     192     0.033134    0.0033279     0.072395      0.32359 GOBP_REGULATION_OF_PROTEIN_BINDING
GOBP_REGULATION_OF_PROTEIN_C...1         SET     334     0.058603    0.0077333     0.055617      0.14602 GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS
GOBP_REGULATION_OF_PROTEIN_C...2         SET      12      0.10675    0.0026933      0.28055      0.35179 GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS_IN_THE_VACUOLE
GOBP_REGULATION_OF_PROTEIN_C...3         SET      12     -0.36322   -0.0091639      0.32758      0.86623 GOBP_REGULATION_OF_PROTEIN_COMPLEX_STABILITY
GOBP_REGULATION_OF_PROTEIN_C...4         SET     384     0.061859    0.0087409     0.051603      0.11532 GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY
GOBP_REGULATION_OF_PROTEIN_C...5         SET     118    0.0070868    0.0005591     0.090545      0.46881 GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY
GOBP_REGULATION_OF_PROTEIN_D...1         SET      51     0.042568    0.0022118      0.13228       0.3738 GOBP_REGULATION_OF_PROTEIN_DEACETYLATION
GOBP_REGULATION_OF_PROTEIN_D...2         SET      83    -0.018231   -0.0012074      0.10774      0.56719 GOBP_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION
GOBP_REGULATION_OF_PROTEIN_D...3         SET      82     0.087628    0.0057685       0.1127      0.21842 GOBP_REGULATION_OF_PROTEIN_DEPOLYMERIZATION
GOBP_REGULATION_OF_PROTEIN_D...4         SET      11     -0.24028   -0.0058042       0.3196      0.77391 GOBP_REGULATION_OF_PROTEIN_DEUBIQUITINATION
GOBP_REGULATION_OF_PROTEIN_E...1         SET      24      0.28322     0.010102      0.18753       0.0655 GOBP_REGULATION_OF_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM
GOBP_REGULATION_OF_PROTEIN_E...2         SET      31     -0.19415   -0.0078692      0.18109      0.85816 GOBP_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS
GOBP_REGULATION_OF_PROTEIN_F...          SET       8     -0.12775    -0.002632       0.3871      0.62931 GOBP_REGULATION_OF_PROTEIN_FOLDING
GOBP_REGULATION_OF_PROTEIN_G...          SET      13     -0.36776   -0.0096571      0.27905      0.90622 GOBP_REGULATION_OF_PROTEIN_GLYCOSYLATION
GOBP_REGULATION_OF_PROTEIN_I...          SET      57    -0.046812   -0.0025709      0.13359      0.63698 GOBP_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS
GOBP_REGULATION_OF_PROTEIN_K...1         SET       5      0.69185     0.011269      0.44602     0.060441 GOBP_REGULATION_OF_PROTEIN_K48_LINKED_UBIQUITINATION
GOBP_REGULATION_OF_PROTEIN_K...2         SET      14      0.36031    0.0098182      0.26149     0.084125 GOBP_REGULATION_OF_PROTEIN_K63_LINKED_UBIQUITINATION
GOBP_REGULATION_OF_PROTEIN_K...3         SET      19     -0.12061   -0.0038282      0.25963      0.67887 GOBP_REGULATION_OF_PROTEIN_KINASE_A_SIGNALING
GOBP_REGULATION_OF_PROTEIN_K...4         SET       6     -0.35829   -0.0063929      0.51624      0.75616 GOBP_REGULATION_OF_PROTEIN_KINASE_C_ACTIVITY
GOBP_REGULATION_OF_PROTEIN_K...5         SET      19      0.25789    0.0081858      0.24813      0.14933 GOBP_REGULATION_OF_PROTEIN_KINASE_C_SIGNALING
GOBP_REGULATION_OF_PROTEIN_L...1         SET      11     -0.56521    -0.013653      0.29497      0.97232 GOBP_REGULATION_OF_PROTEIN_LIPIDATION
GOBP_REGULATION_OF_PROTEIN_L...2         SET       9     0.027877   0.00060915      0.39797      0.47208 GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_CORTEX
GOBP_REGULATION_OF_PROTEIN_L...3         SET     120     0.053256    0.0042368     0.093881      0.28527 GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY
GOBP_REGULATION_OF_PROTEIN_L...4         SET      38    -0.010348  -0.00046426      0.16134      0.52557 GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE
GOBP_REGULATION_OF_PROTEIN_L...5         SET      10      0.18269    0.0042078      0.35899      0.30542 GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CENTROSOME
GOBP_REGULATION_OF_PROTEIN_L...6         SET       9    0.0042904    9.375e-05      0.36763      0.49534 GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CHROMATIN
GOBP_REGULATION_OF_PROTEIN_L...7         SET      12      0.43622     0.011006      0.25897     0.046058 GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION
GOBP_REGULATION_OF_PROTEIN_L...8         SET      11     -0.13198   -0.0031881      0.26744      0.68916 GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CILIUM
GOBP_REGULATION_OF_PROTEIN_L...9         SET      12      0.34247    0.0086404      0.29871       0.1258 GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_ENDOSOME
GOBP_REGULATION_OF_PROTEIN_L...10        SET     164     0.017076    0.0015863     0.078139      0.41351 GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE
GOBP_REGULATION_OF_PROTEIN_L...11        SET      10      0.42087    0.0096937      0.29852     0.079298 GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEOLUS
GOBP_REGULATION_OF_PROTEIN_L...12        SET     130    0.0083258   0.00068921     0.087933      0.46228 GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS
GOBP_REGULATION_OF_PROTEIN_L...13        SET      98     0.027935    0.0020095      0.10238      0.39248 GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE
GOBP_REGULATION_OF_PROTEIN_L...14        SET      18      0.37595     0.011615      0.25333     0.068906 GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_SYNAPSE
GOBP_REGULATION_OF_PROTEIN_M...1         SET      66     -0.10049   -0.0059371      0.12852      0.78284 GOBP_REGULATION_OF_PROTEIN_MATURATION
GOBP_REGULATION_OF_PROTEIN_M...2         SET     238      0.08512    0.0095065     0.065541     0.097025 GOBP_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL
GOBP_REGULATION_OF_PROTEIN_M...3         SET    1397     -0.02872    -0.007525     0.028635      0.84206 GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS
GOBP_REGULATION_OF_PROTEIN_M...4         SET       6      0.21739    0.0038789      0.42858        0.306 GOBP_REGULATION_OF_PROTEIN_MONOUBIQUITINATION
GOBP_REGULATION_OF_PROTEIN_N...          SET      19    -0.083639   -0.0026548      0.20836      0.65594 GOBP_REGULATION_OF_PROTEIN_NEDDYLATION
GOBP_REGULATION_OF_PROTEIN_P...1         SET     179      0.10558     0.010242     0.075527     0.081087 GOBP_REGULATION_OF_PROTEIN_POLYMERIZATION
GOBP_REGULATION_OF_PROTEIN_P...2         SET      27      0.30011     0.011353      0.20411     0.070742 GOBP_REGULATION_OF_PROTEIN_POLYUBIQUITINATION
GOBP_REGULATION_OF_PROTEIN_S...1         SET     252    -0.073032   -0.0083897     0.066673      0.86331 GOBP_REGULATION_OF_PROTEIN_SECRETION
GOBP_REGULATION_OF_PROTEIN_S...2         SET     333    -0.084721    -0.011163     0.058704      0.92551 GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY
GOBP_REGULATION_OF_PROTEIN_S...3         SET     291     0.046031    0.0056765     0.057462      0.21155 GOBP_REGULATION_OF_PROTEIN_STABILITY
GOBP_REGULATION_OF_PROTEIN_S...4         SET      22      0.24921    0.0085112      0.22607      0.13515 GOBP_REGULATION_OF_PROTEIN_SUMOYLATION
GOBP_REGULATION_OF_PROTEIN_T...1         SET      75    -0.014951  -0.00094145      0.11106      0.55354 GOBP_REGULATION_OF_PROTEIN_TARGETING
GOBP_REGULATION_OF_PROTEIN_T...2         SET      32      -0.1114   -0.0045874      0.16365      0.75199 GOBP_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE
GOBP_REGULATION_OF_PROTEIN_T...3         SET      76    -0.074405   -0.0047162      0.12325      0.72698 GOBP_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY
GOBP_REGULATION_OF_PROTEIN_T...4         SET       6    -0.046025  -0.00082123      0.36784      0.54979 GOBP_REGULATION_OF_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY
GOBP_REGULATION_OF_PROTEIN_U...          SET     196     0.098846     0.010029     0.072891     0.087544 GOBP_REGULATION_OF_PROTEIN_UBIQUITINATION
GOBP_REGULATION_OF_PROTEOLYS...1         SET     661    -0.026294   -0.0048379     0.041975      0.73447 GOBP_REGULATION_OF_PROTEOLYSIS
GOBP_REGULATION_OF_PROTEOLYS...2         SET     213      0.07729    0.0081715     0.069793      0.13407 GOBP_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS
